1028,2 0 0 2 0,2 0 0 2 0,1028,4,5,1.91346e+07,3,3,1.6004e+07,3,3,1,1
1029,2 0 0 2 1,2 0 0 2 1,1029,4,5,1.9549e+07,3,4,1.879e+07,3,3,1,1
1030,2 0 0 3 0,2 0 0 3 0,1030,4,4,1.65953e+07,2,2,1.3552e+07,3,3,1,1
1031,2 0 0 3 1,2 0 0 3 1,1031,4,6,2.16368e+07,3,3,1.6042e+07,3,3,1,1
1032,2 0 0 4 0,2 0 0 4 0,1032,3,4,1.68923e+07,2,2,1.3517e+07,3,3,1,1
1033,2 0 0 4 1,2 0 0 4 1,1033,4,5,1.9169e+07,2,3,1.5749e+07,3,3,1,1
1034,2 0 0 5 0,2 0 0 5 0,1034,3,4,1.68289e+07,2,3,1.6244e+07,3,3,1,1
1035,2 0 0 5 1,2 0 0 5 1,1035,3,4,1.63332e+07,2,3,1.5659e+07,3,3,1,1
1036,2 0 0 6 0,2 0 0 6 0,1036,3,6,2.22386e+07,2,3,1.6291e+07,3,3,1,1
1037,2 0 0 6 1,2 0 0 6 1,1037,3,5,1.88438e+07,2,3,1.5828e+07,3,3,1,1
1038,2 0 0 7 0,2 0 0 7 0,1038,2,4,8.4536e+06,1,4,1.4618e+07,2,2,1,1
1039,2 0 0 7 1,2 0 0 7 1,1039,2,4,7.622e+06,1,3,1.1277e+07,2,2,1,1
1040,2 0 0 8 0,2 0 0 8 0,1040,3,5,9.0426e+06,2,4,1.0154e+07,3,3,1,1
1041,2 0 0 8 1,2 0 0 8 1,1041,3,5,8.3811e+06,2,4,9.667e+06,3,3,1,1
1042,2 0 0 9 0,2 0 0 9 0,1042,4,5,8.959e+06,2,4,1.0154e+07,3,3,1,1
1043,2 0 0 9 1,2 0 0 9 1,1043,4,5,8.5972e+06,2,4,9.667e+06,3,3,1,1
1044,2 0 0 10 0,2 0 0 10 0,1044,4,6,1.13724e+07,2,4,9.864e+06,3,3,1,1
1045,2 0 0 10 1,2 0 0 10 1,1045,4,6,1.10238e+07,2,4,9.967e+06,3,3,1,1
1046,2 0 0 11 0,2 0 0 11 0,1046,4,6,1.12483e+07,2,5,1.2405e+07,3,3,1,1
1047,2 0 0 11 1,2 0 0 11 1,1047,4,6,1.11753e+07,2,5,1.2258e+07,3,3,1,1
1048,2 0 0 12 0,2 0 0 12 0,1048,4,6,1.10783e+07,2,5,1.2202e+07,3,3,1,1
1049,2 0 0 12 1,2 0 0 12 1,1049,4,6,1.13134e+07,2,5,1.259e+07,3,3,1,1
1050,2 0 0 13 0,2 0 0 13 0,1050,4,6,1.10356e+07,2,5,1.2202e+07,3,3,1,1
1051,2 0 0 13 1,2 0 0 13 1,1051,5,7,1.39521e+07,2,5,1.259e+07,3,3,1,1
1052,2 0 0 14 0,2 0 0 14 0,1052,4,6,1.09855e+07,2,4,9.707e+06,3,3,1,1
1053,2 0 0 14 1,2 0 0 14 1,1053,4,6,1.17338e+07,2,4,1.0315e+07,3,3,1,1
1054,2 0 0 15 0,2 0 0 15 0,1054,3,5,8.5263e+06,2,3,7.359e+06,3,3,1,1
1055,2 0 0 15 1,2 0 0 15 1,1055,3,5,9.2886e+06,2,3,7.665e+06,3,3,1,1
1056,2 0 1 0 0,2 0 1 0 0,1056,4,7,1.39957e+07,2,6,1.5049e+07,3,3,1,1
1057,2 0 1 0 1,2 0 1 0 1,1057,4,8,1.63201e+07,2,7,1.7569e+07,3,3,1,1
1058,2 0 1 1 0,2 0 1 1 0,1058,4,7,1.37478e+07,2,6,1.5049e+07,3,3,1,1
1059,2 0 1 1 1,2 0 1 1 1,1059,4,10,2.13668e+07,2,6,1.5004e+07,3,3,1,1
1060,2 0 1 2 0,2 0 1 2 0,1060,4,8,1.61934e+07,2,6,1.4622e+07,3,3,1,1
1061,2 0 1 2 1,2 0 1 2 1,1061,4,9,1.89381e+07,2,8,2.0105e+07,3,3,1,1
1062,2 0 1 3 0,2 0 1 3 0,1062,4,8,1.60267e+07,2,6,1.488e+07,3,3,1,1
1063,2 0 1 3 1,2 0 1 3 1,1063,4,9,1.90524e+07,2,7,1.7512e+07,3,3,1,1
1064,2 0 1 4 0,2 0 1 4 0,1064,4,8,1.63415e+07,2,5,1.2277e+07,3,3,1,1
1065,2 0 1 4 1,2 0 1 4 1,1065,4,8,1.65684e+07,2,6,1.5166e+07,3,3,1,1
1066,2 0 1 5 0,2 0 1 5 0,1066,4,7,1.38463e+07,2,6,1.5067e+07,3,3,1,1
1067,2 0 1 5 1,2 0 1 5 1,1067,4,7,1.40827e+07,2,6,1.5166e+07,3,3,1,1
1068,2 0 1 6 0,2 0 1 6 0,1068,4,8,1.63559e+07,2,6,1.48e+07,3,3,1,1
1069,2 0 1 6 1,2 0 1 6 1,1069,4,9,1.90762e+07,2,5,1.287e+07,3,3,1,1
1070,2 0 1 7 0,2 0 1 7 0,1070,4,9,1.90452e+07,2,6,1.5147e+07,3,3,1,1
1071,2 0 1 7 1,2 0 1 7 1,1071,4,8,1.66466e+07,2,6,1.5109e+07,3,3,1,1
1072,2 0 1 8 0,2 0 1 8 0,1072,4,8,1.65955e+07,2,6,1.5333e+07,3,3,1,1
1073,2 0 1 8 1,2 0 1 8 1,1073,4,7,1.39626e+07,2,6,1.5114e+07,3,3,1,1
1074,2 0 1 9 0,2 0 1 9 0,1074,5,8,1.67944e+07,2,6,1.5333e+07,3,3,1,1
1075,2 0 1 9 1,2 0 1 9 1,1075,5,8,1.65523e+07,2,6,1.5114e+07,3,3,1,1
1076,2 0 1 10 0,2 0 1 10 0,1076,4,8,1.65135e+07,2,5,1.2509e+07,3,3,1,1
1077,2 0 1 10 1,2 0 1 10 1,1077,4,8,1.64488e+07,2,6,1.521e+07,3,3,1,1
1078,2 0 1 11 0,2 0 1 11 0,1078,4,8,1.66613e+07,2,5,1.2784e+07,3,3,1,1
1079,2 0 1 11 1,2 0 1 11 1,1079,4,9,1.90036e+07,2,7,1.7671e+07,3,3,1,1
1080,2 0 1 12 0,2 0 1 12 0,1080,4,7,1.41169e+07,2,6,1.5214e+07,3,3,1,1
1081,2 0 1 12 1,2 0 1 12 1,1081,5,10,2.15359e+07,2,6,1.4899e+07,3,3,1,1
1082,2 0 1 13 0,2 0 1 13 0,1082,4,7,1.39282e+07,2,5,1.2881e+07,3,3,1,1
1083,2 0 1 13 1,2 0 1 13 1,1083,4,8,1.61923e+07,3,7,1.7273e+07,3,3,1,1
1084,2 0 1 14 0,2 0 1 14 0,1084,4,7,1.40451e+07,2,5,1.2478e+07,3,3,1,1
1085,2 0 1 14 1,2 0 1 14 1,1085,4,9,1.86523e+07,2,6,1.5076e+07,3,3,1,1
1086,2 0 1 15 0,2 0 1 15 0,1086,4,8,1.65273e+07,2,5,1.2765e+07,3,3,1,1
1087,2 0 1 15 1,2 0 1 15 1,1087,4,8,1.63074e+07,2,7,1.7438e+07,3,3,1,1
1088,2 0 2 0 0,2 0 2 0 0,1088,4,7,1.41356e+07,2,6,1.5238e+07,3,3,1,1
1089,2 0 2 0 1,2 0 2 0 1,1089,4,8,1.63438e+07,2,6,1.4979e+07,3,3,1,1
1090,2 0 2 1 0,2 0 2 1 0,1090,4,7,1.39015e+07,2,5,1.2881e+07,3,3,1,1
1091,2 0 2 1 1,2 0 2 1 1,1091,4,7,1.38089e+07,2,6,1.4979e+07,3,3,1,1
1092,2 0 2 2 0,2 0 2 2 0,1092,4,7,1.40499e+07,2,5,1.2435e+07,3,3,1,1
1093,2 0 2 2 1,2 0 2 2 1,1093,4,8,1.62992e+07,2,5,1.2433e+07,3,3,1,1
1094,2 0 2 3 0,2 0 2 3 0,1094,4,7,1.38571e+07,2,5,1.2743e+07,3,3,1,1
1095,2 0 2 3 1,2 0 2 3 1,1095,4,8,1.6323e+07,2,6,1.4925e+07,3,3,1,1
1096,2 0 2 4 0,2 0 2 4 0,1096,4,8,1.66937e+07,2,5,1.243e+07,3,3,1,1
1097,2 0 2 4 1,2 0 2 4 1,1097,4,8,1.63291e+07,2,6,1.4996e+07,3,3,1,1
1098,2 0 2 5 0,2 0 2 5 0,1098,4,8,1.64574e+07,2,7,1.7753e+07,3,3,1,1
1099,2 0 2 5 1,2 0 2 5 1,1099,4,8,1.64977e+07,2,6,1.4996e+07,3,3,1,1
1100,2 0 2 6 0,2 0 2 6 0,1100,4,8,1.63366e+07,2,6,1.4999e+07,3,3,1,1
1101,2 0 2 6 1,2 0 2 6 1,1101,4,9,1.90515e+07,2,7,1.768e+07,3,3,1,1
1102,2 0 2 7 0,2 0 2 7 0,1102,4,8,1.6431e+07,2,5,1.2673e+07,3,3,1,1
1103,2 0 2 7 1,2 0 2 7 1,1103,4,9,1.91077e+07,2,6,1.5312e+07,3,3,1,1
1104,2 0 2 8 0,2 0 2 8 0,1104,4,7,1.39919e+07,2,6,1.504e+07,3,3,1,1
1105,2 0 2 8 1,2 0 2 8 1,1105,4,7,1.41128e+07,2,6,1.524e+07,3,3,1,1
1106,2 0 2 9 0,2 0 2 9 0,1106,4,8,1.65695e+07,3,6,1.5495e+07,3,3,1,1
1107,2 0 2 9 1,2 0 2 9 1,1107,4,8,1.65962e+07,3,7,1.7785e+07,3,3,1,1
1108,2 0 2 10 0,2 0 2 10 0,1108,4,8,1.68208e+07,2,6,1.5208e+07,3,3,1,1
1109,2 0 2 10 1,2 0 2 10 1,1109,4,9,1.91022e+07,2,7,1.7671e+07,3,3,1,1
1110,2 0 2 11 0,2 0 2 11 0,1110,4,8,1.66349e+07,2,6,1.552e+07,3,3,1,1
1111,2 0 2 11 1,2 0 2 11 1,1111,4,9,1.9084e+07,2,8,2.0245e+07,3,3,1,1
1112,2 0 2 12 0,2 0 2 12 0,1112,4,7,1.41734e+07,2,6,1.5232e+07,3,3,1,1
1113,2 0 2 12 1,2 0 2 12 1,1113,4,9,1.90165e+07,3,7,1.7621e+07,3,3,1,1
1114,2 0 2 13 0,2 0 2 13 0,1114,4,7,1.39692e+07,2,5,1.2859e+07,3,3,1,1
1115,2 0 2 13 1,2 0 2 13 1,1115,4,7,1.38723e+07,2,6,1.5076e+07,3,3,1,1
1116,2 0 2 14 0,2 0 2 14 0,1116,4,7,1.40782e+07,2,5,1.2557e+07,3,3,1,1
1117,2 0 2 14 1,2 0 2 14 1,1117,4,8,1.63958e+07,2,5,1.2611e+07,3,3,1,1
1118,2 0 2 15 0,2 0 2 15 0,1118,4,8,1.66583e+07,2,5,1.2796e+07,3,3,1,1
1119,2 0 2 15 1,2 0 2 15 1,1119,4,8,1.64152e+07,2,6,1.5136e+07,3,3,1,1
1120,2 0 3 0 0,2 0 3 0 0,1120,4,7,1.41761e+07,2,5,1.2618e+07,3,3,1,1
1121,2 0 3 0 1,2 0 3 0 1,1121,4,8,1.61422e+07,2,6,1.4939e+07,3,3,1,1
1122,2 0 3 1 0,2 0 3 1 0,1122,4,7,1.40466e+07,2,6,1.5282e+07,3,3,1,1
1123,2 0 3 1 1,2 0 3 1 1,1123,4,7,1.37427e+07,2,6,1.4939e+07,3,3,1,1
1124,2 0 3 2 0,2 0 3 2 0,1124,4,8,1.66319e+07,2,5,1.2685e+07,3,3,1,1
1125,2 0 3 2 1,2 0 3 2 1,1125,4,8,1.61958e+07,2,6,1.4682e+07,3,3,1,1
1126,2 0 3 3 0,2 0 3 3 0,1126,4,8,1.66726e+07,2,6,1.5343e+07,3,3,1,1
1127,2 0 3 3 1,2 0 3 3 1,1127,4,9,1.87425e+07,2,6,1.4841e+07,3,3,1,1
1128,2 0 3 4 0,2 0 3 4 0,1128,5,9,1.72665e+07,3,7,1.58639e+07,3,3,1,1
1129,2 0 3 4 1,2 0 3 4 1,1129,5,9,1.69239e+07,3,7,1.57132e+07,3,3,1,1
1130,2 0 3 5 0,2 0 3 5 0,1130,5,8,1.45738e+07,3,6,1.33307e+07,3,3,1,1
1131,2 0 3 5 1,2 0 3 5 1,1131,5,8,1.44612e+07,3,7,1.56385e+07,3,3,1,1
1132,2 0 3 6 0,2 0 3 6 0,1132,5,8,1.4673e+07,3,6,1.31911e+07,3,3,1,1
1133,2 0 3 6 1,2 0 3 6 1,1133,5,9,1.71655e+07,3,6,1.32844e+07,3,3,1,1
1134,2 0 3 7 0,2 0 3 7 0,1134,5,8,1.44326e+07,3,6,1.32309e+07,3,3,1,1
1135,2 0 3 7 1,2 0 3 7 1,1135,5,9,1.73057e+07,3,7,1.58921e+07,3,3,1,1
1136,2 0 3 8 0,2 0 3 8 0,1136,5,8,1.44637e+07,3,6,1.2988e+07,3,3,1,1
1137,2 0 3 8 1,2 0 3 8 1,1137,5,9,1.72539e+07,3,7,1.59467e+07,3,3,1,1
1138,2 0 3 9 0,2 0 3 9 0,1138,5,8,1.45412e+07,3,6,1.33258e+07,3,3,1,1
1139,2 0 3 9 1,2 0 3 9 1,1139,5,9,1.72204e+07,3,7,1.585e+07,3,3,1,1
1140,2 0 3 10 0,2 0 3 10 0,1140,5,8,1.47581e+07,3,6,1.31769e+07,3,3,1,1
1141,2 0 3 10 1,2 0 3 10 1,1141,5,9,1.7114e+07,3,7,1.57453e+07,3,3,1,1
1142,2 0 3 11 0,2 0 3 11 0,1142,5,8,1.45531e+07,3,6,1.33782e+07,3,3,1,1
1143,2 0 3 11 1,2 0 3 11 1,1143,5,8,1.43937e+07,3,6,1.31685e+07,3,3,1,1
1144,2 0 3 12 0,2 0 3 12 0,1144,5,8,1.4745e+07,3,6,1.3283e+07,3,3,1,1
1145,2 0 3 12 1,2 0 3 12 1,1145,5,8,1.45129e+07,3,6,1.29668e+07,3,3,1,1
1146,2 0 3 13 0,2 0 3 13 0,1146,5,8,1.47052e+07,3,6,1.34729e+07,3,3,1,1
1147,2 0 3 13 1,2 0 3 13 1,1147,5,8,1.42192e+07,3,7,1.54541e+07,3,3,1,1
1148,2 0 3 14 0,2 0 3 14 0,1148,5,8,1.48494e+07,3,6,1.33145e+07,3,3,1,1
1149,2 0 3 14 1,2 0 3 14 1,1149,5,10,1.94137e+07,3,7,1.53027e+07,3,3,1,1
1150,2 0 3 15 0,2 0 3 15 0,1150,5,8,1.46235e+07,3,6,1.34209e+07,3,3,1,1
1151,2 0 3 15 1,2 0 3 15 1,1151,5,10,1.92374e+07,3,8,1.80783e+07,3,3,1,1
1152,2 1 0 0 0,2 1 0 0 0,1152,4,7,1.38408e+07,2,5,1.2464e+07,3,3,1,1
1153,2 1 0 0 1,2 1 0 0 1,1153,4,8,1.64388e+07,2,6,1.5087e+07,3,3,1,1
1154,2 1 0 1 0,2 1 0 1 0,1154,4,7,1.38848e+07,2,6,1.5025e+07,3,3,1,1
1155,2 1 0 1 1,2 1 0 1 1,1155,4,8,1.64611e+07,2,6,1.5087e+07,3,3,1,1
1156,2 1 0 2 0,2 1 0 2 0,1156,4,8,1.64695e+07,2,5,1.2526e+07,3,3,1,1
1157,2 1 0 2 1,2 1 0 2 1,1157,4,8,1.63151e+07,2,6,1.504e+07,3,3,1,1
1158,2 1 0 3 0,2 1 0 3 0,1158,4,7,1.39484e+07,2,5,1.2615e+07,3,3,1,1
1159,2 1 0 3 1,2 1 0 3 1,1159,4,8,1.64256e+07,2,6,1.504e+07,3,3,1,1
1160,2 1 0 4 0,2 1 0 4 0,1160,4,7,1.39186e+07,2,5,1.2594e+07,3,3,1,1
1161,2 1 0 4 1,2 1 0 4 1,1161,4,8,1.62663e+07,2,6,1.5014e+07,3,3,1,1
1162,2 1 0 5 0,2 1 0 5 0,1162,4,7,1.38775e+07,2,5,1.255e+07,3,3,1,1
1163,2 1 0 5 1,2 1 0 5 1,1163,4,7,1.37833e+07,2,5,1.2756e+07,3,3,1,1
1164,2 1 0 6 0,2 1 0 6 0,1164,4,7,1.36896e+07,2,5,1.2431e+07,3,3,1,1
1165,2 1 0 6 1,2 1 0 6 1,1165,4,7,1.4153e+07,2,5,1.2473e+07,3,3,1,1
1166,2 1 0 7 0,2 1 0 7 0,1166,4,7,1.35778e+07,2,5,1.2368e+07,3,3,1,1
1167,2 1 0 7 1,2 1 0 7 1,1167,4,8,1.66387e+07,2,5,1.2861e+07,3,3,1,1
1168,2 1 0 8 0,2 1 0 8 0,1168,4,7,1.36782e+07,2,5,1.2376e+07,3,3,1,1
1169,2 1 0 8 1,2 1 0 8 1,1169,4,7,1.41631e+07,2,6,1.5191e+07,3,3,1,1
1170,2 1 0 9 0,2 1 0 9 0,1170,4,7,1.37579e+07,2,6,1.4879e+07,3,3,1,1
1171,2 1 0 9 1,2 1 0 9 1,1171,4,7,1.39564e+07,2,6,1.5191e+07,3,3,1,1
1172,2 1 0 10 0,2 1 0 10 0,1172,4,8,1.6303e+07,2,6,1.4978e+07,3,3,1,1
1173,2 1 0 10 1,2 1 0 10 1,1173,4,8,1.65106e+07,2,6,1.4873e+07,3,3,1,1
1174,2 1 0 11 0,2 1 0 11 0,1174,4,8,1.63395e+07,2,5,1.2556e+07,3,3,1,1
1175,2 1 0 11 1,2 1 0 11 1,1175,4,9,1.89653e+07,2,7,1.7538e+07,3,3,1,1
1176,2 1 0 12 0,2 1 0 12 0,1176,4,7,1.39869e+07,2,5,1.2641e+07,3,3,1,1
1177,2 1 0 12 1,2 1 0 12 1,1177,5,10,2.12014e+07,2,6,1.5142e+07,3,3,1,1
1178,2 1 0 13 0,2 1 0 13 0,1178,4,8,1.64176e+07,2,6,1.5118e+07,3,3,1,1
1179,2 1 0 13 1,2 1 0 13 1,1179,4,8,1.66015e+07,2,6,1.5142e+07,3,3,1,1
1180,2 1 0 14 0,2 1 0 14 0,1180,4,8,1.65125e+07,2,6,1.5011e+07,3,3,1,1
1181,2 1 0 14 1,2 1 0 14 1,1181,4,8,1.63973e+07,2,6,1.5189e+07,3,3,1,1
1182,2 1 0 15 0,2 1 0 15 0,1182,4,7,1.38481e+07,2,5,1.2428e+07,3,3,1,1
1183,2 1 0 15 1,2 1 0 15 1,1183,4,8,1.66186e+07,2,6,1.5189e+07,3,3,1,1
1184,2 1 1 0 0,2 1 1 0 0,1184,4,7,1.39536e+07,2,6,1.5142e+07,3,3,1,1
1185,2 1 1 0 1,2 1 1 0 1,1185,4,7,1.40573e+07,2,6,1.5163e+07,3,3,1,1
1186,2 1 1 1 0,2 1 1 1 0,1186,4,7,1.40077e+07,2,5,1.249e+07,3,3,1,1
1187,2 1 1 1 1,2 1 1 1 1,1187,4,7,1.39031e+07,2,6,1.5163e+07,3,3,1,1
1188,2 1 1 2 0,2 1 1 2 0,1188,4,7,1.39744e+07,2,5,1.2764e+07,3,3,1,1
1189,2 1 1 2 1,2 1 1 2 1,1189,4,8,1.64767e+07,2,5,1.2508e+07,3,3,1,1
1190,2 1 1 3 0,2 1 1 3 0,1190,4,7,1.41837e+07,2,5,1.2493e+07,3,3,1,1
1191,2 1 1 3 1,2 1 1 3 1,1191,4,8,1.64918e+07,2,5,1.2806e+07,3,3,1,1
1192,2 1 1 4 0,2 1 1 4 0,1192,4,7,1.39185e+07,2,5,1.2748e+07,3,3,1,1
1193,2 1 1 4 1,2 1 1 4 1,1193,4,7,1.40302e+07,2,6,1.511e+07,3,3,1,1
1194,2 1 1 5 0,2 1 1 5 0,1194,4,7,1.39666e+07,2,5,1.2478e+07,3,3,1,1
1195,2 1 1 5 1,2 1 1 5 1,1195,4,7,1.3844e+07,2,5,1.2687e+07,3,3,1,1
1196,2 1 1 6 0,2 1 1 6 0,1196,4,7,1.3882e+07,2,5,1.272e+07,3,3,1,1
1197,2 1 1 6 1,2 1 1 6 1,1197,4,8,1.64373e+07,2,5,1.2329e+07,3,3,1,1
1198,2 1 1 7 0,2 1 1 7 0,1198,4,7,1.39942e+07,2,5,1.2439e+07,3,3,1,1
1199,2 1 1 7 1,2 1 1 7 1,1199,4,8,1.62482e+07,2,6,1.5082e+07,3,3,1,1
1200,2 1 1 8 0,2 1 1 8 0,1200,5,8,1.64612e+07,2,5,1.2722e+07,3,3,1,1
1201,2 1 1 8 1,2 1 1 8 1,1201,4,7,1.37725e+07,2,6,1.4921e+07,3,3,1,1
1202,2 1 1 9 0,2 1 1 9 0,1202,4,7,1.39723e+07,2,6,1.5043e+07,3,3,1,1
1203,2 1 1 9 1,2 1 1 9 1,1203,4,7,1.37326e+07,2,6,1.4921e+07,3,3,1,1
1204,2 1 1 10 0,2 1 1 10 0,1204,4,8,1.65356e+07,2,5,1.279e+07,3,3,1,1
1205,2 1 1 10 1,2 1 1 10 1,1205,4,8,1.62267e+07,2,6,1.476e+07,3,3,1,1
1206,2 1 1 11 0,2 1 1 11 0,1206,4,7,1.40963e+07,2,5,1.2549e+07,3,3,1,1
1207,2 1 1 11 1,2 1 1 11 1,1207,4,8,1.61037e+07,2,6,1.502e+07,3,3,1,1
1208,2 1 1 12 0,2 1 1 12 0,1208,4,7,1.39722e+07,2,5,1.2808e+07,3,3,1,1
1209,2 1 1 12 1,2 1 1 12 1,1209,4,8,1.6408e+07,3,6,1.4885e+07,3,3,1,1
1210,2 1 1 13 0,2 1 1 13 0,1210,4,7,1.41406e+07,2,5,1.2475e+07,3,3,1,1
1211,2 1 1 13 1,2 1 1 13 1,1211,4,8,1.66043e+07,2,6,1.5124e+07,3,3,1,1
1212,2 1 1 14 0,2 1 1 14 0,1212,4,8,1.63576e+07,2,5,1.2875e+07,3,3,1,1
1213,2 1 1 14 1,2 1 1 14 1,1213,4,8,1.65537e+07,2,6,1.5073e+07,3,3,1,1
1214,2 1 1 15 0,2 1 1 15 0,1214,4,8,1.65099e+07,2,6,1.4943e+07,3,3,1,1
1215,2 1 1 15 1,2 1 1 15 1,1215,4,8,1.65174e+07,2,5,1.2642e+07,3,3,1,1
1216,2 1 2 0 0,2 1 2 0 0,1216,4,7,1.37974e+07,2,5,1.2812e+07,3,3,1,1
1217,2 1 2 0 1,2 1 2 0 1,1217,4,8,1.6871e+07,2,6,1.5346e+07,3,3,1,1
1218,2 1 2 1 0,2 1 2 1 0,1218,4,8,1.63547e+07,2,6,1.5087e+07,3,3,1,1
1219,2 1 2 1 1,2 1 2 1 1,1219,4,7,1.41718e+07,2,6,1.5346e+07,3,3,1,1
1220,2 1 2 2 0,2 1 2 2 0,1220,4,8,1.6521e+07,2,6,1.5104e+07,3,3,1,1
1221,2 1 2 2 1,2 1 2 2 1,1221,4,9,1.9155e+07,2,6,1.5282e+07,3,3,1,1
1222,2 1 2 3 0,2 1 2 3 0,1222,4,8,1.63684e+07,2,5,1.2369e+07,3,3,1,1
1223,2 1 2 3 1,2 1 2 3 1,1223,4,9,1.9109e+07,2,6,1.522e+07,3,3,1,1
1224,2 1 2 4 0,2 1 2 4 0,1224,4,7,1.37717e+07,2,6,1.5029e+07,3,3,1,1
1225,2 1 2 4 1,2 1 2 4 1,1225,4,7,1.4075e+07,2,6,1.5197e+07,3,3,1,1
1226,2 1 2 5 0,2 1 2 5 0,1226,4,7,1.39963e+07,2,6,1.5029e+07,3,3,1,1
1227,2 1 2 5 1,2 1 2 5 1,1227,4,7,1.39849e+07,2,6,1.5197e+07,3,3,1,1
1228,2 1 2 6 0,2 1 2 6 0,1228,4,8,1.64793e+07,2,6,1.5463e+07,3,3,1,1
1229,2 1 2 6 1,2 1 2 6 1,1229,4,8,1.64129e+07,2,5,1.2419e+07,3,3,1,1
1230,2 1 2 7 0,2 1 2 7 0,1230,4,8,1.6737e+07,2,6,1.5091e+07,3,3,1,1
1231,2 1 2 7 1,2 1 2 7 1,1231,4,8,1.63184e+07,2,5,1.2437e+07,3,3,1,1
1232,2 1 2 8 0,2 1 2 8 0,1232,4,8,1.642e+07,3,6,1.539e+07,3,3,1,1
1233,2 1 2 8 1,2 1 2 8 1,1233,4,7,1.39205e+07,2,6,1.5136e+07,3,3,1,1
1234,2 1 2 9 0,2 1 2 9 0,1234,4,7,1.3941e+07,2,6,1.4978e+07,3,3,1,1
1235,2 1 2 9 1,2 1 2 9 1,1235,5,8,1.63059e+07,2,6,1.5136e+07,3,3,1,1
1236,2 1 2 10 0,2 1 2 10 0,1236,4,8,1.6376e+07,2,5,1.2656e+07,3,3,1,1
1237,2 1 2 10 1,2 1 2 10 1,1237,4,8,1.64635e+07,2,6,1.5219e+07,3,3,1,1
1238,2 1 2 11 0,2 1 2 11 0,1238,4,7,1.39048e+07,2,5,1.2264e+07,3,3,1,1
1239,2 1 2 11 1,2 1 2 11 1,1239,4,9,1.90997e+07,2,6,1.5174e+07,3,3,1,1
1240,2 1 2 12 0,2 1 2 12 0,1240,3,6,1.29815e+07,2,5,1.2623e+07,1,1,1,1
1241,2 1 2 12 1,2 1 2 12 1,1241,3,7,1.59219e+07,2,6,1.5331e+07,1,1,1,1
1242,2 1 2 13 0,2 1 2 13 0,1242,3,6,1.33029e+07,2,5,1.232e+07,1,1,1,1
1243,2 1 2 13 1,2 1 2 13 1,1243,3,6,1.34837e+07,2,6,1.5331e+07,1,1,1,1
1244,2 1 2 14 0,2 1 2 14 0,1244,3,6,1.30862e+07,2,5,1.2751e+07,1,1,1,1
1245,2 1 2 14 1,2 1 2 14 1,1245,3,8,1.86262e+07,2,6,1.5322e+07,1,1,1,1
1246,2 1 2 15 0,2 1 2 15 0,1246,3,6,1.34102e+07,2,5,1.2413e+07,1,1,1,1
1247,2 1 2 15 1,2 1 2 15 1,1247,3,8,1.86801e+07,2,7,1.7897e+07,1,1,1,1
1248,2 1 3 0 0,2 1 3 0 0,1248,2,3,5.3744e+06,2,3,7.211e+06,1,1,1,1
1249,2 1 3 0 1,2 1 3 0 1,1249,2,3,5.5498e+06,2,3,7.521e+06,1,1,1,1
1250,2 1 3 1 0,2 1 3 1 0,1250,3,3,5.4639e+06,2,3,7.211e+06,1,1,1,1
1251,2 1 3 1 1,2 1 3 1 1,1251,3,3,5.8046e+06,2,3,7.521e+06,1,1,1,1
1252,2 1 3 2 0,2 1 3 2 0,1252,3,3,5.5509e+06,2,3,7.517e+06,1,1,1,1
1253,2 1 3 2 1,2 1 3 2 1,1253,3,3,5.8595e+06,2,3,7.812e+06,1,1,1,1
1254,2 1 3 3 0,2 1 3 3 0,1254,2,3,5.8649e+06,2,3,7.517e+06,1,1,1,1
1255,2 1 3 3 1,2 1 3 3 1,1255,2,3,6.0291e+06,2,3,7.812e+06,1,1,1,1
1256,2 1 3 4 0,2 1 3 4 0,1256,2,3,5.9521e+06,2,3,5.9309e+06,1,1,1,1
1257,2 1 3 4 1,2 1 3 4 1,1257,2,3,6.0306e+06,2,3,6.0752e+06,1,1,1,1
1258,2 1 3 5 0,2 1 3 5 0,1258,2,3,5.8644e+06,2,2,3.3217e+06,1,1,1,1
1259,2 1 3 5 1,2 1 3 5 1,1259,2,3,6.0108e+06,2,3,6.0005e+06,1,1,1,1
1260,2 1 3 6 0,2 1 3 6 0,1260,2,2,3.3943e+06,2,2,3.4341e+06,1,1,1,1
1261,2 1 3 6 1,2 1 3 6 1,1261,2,3,6.0359e+06,2,2,3.3724e+06,1,1,1,1
1262,2 1 3 7 0,2 1 3 7 0,1262,2,2,3.3384e+06,1,1,679900,1,1,1,1
1263,2 1 3 7 1,2 1 3 7 1,1263,2,2,3.3482e+06,2,2,3.2781e+06,1,1,1,1
1264,2 1 3 8 0,2 1 3 8 0,1264,1,1,702900,1,1,629000,1,1,1,1
1265,2 1 3 8 1,2 1 3 8 1,1265,2,2,3.4059e+06,1,1,726700,1,1,1,1
1266,2 1 3 9 0,2 1 3 9 0,1266,1,1,672800,1,1,737800,1,1,1,1
1267,2 1 3 9 1,2 1 3 9 1,1267,2,2,2.9808e+06,2,2,2.982e+06,1,1,1,1
1268,2 1 3 10 0,2 1 3 10 0,1268,1,1,681400,1,1,684900,1,1,1,1
1269,2 1 3 10 1,2 1 3 10 1,1269,2,2,3.0151e+06,2,2,3.0593e+06,1,1,1,1
1270,2 1 3 11 0,2 1 3 11 0,1270,1,1,642200,1,1,620200,1,1,1,1
